osgb5000005233757621,http://data.ordnancesurvey.co.uk/id/5000005233757621,Rushen Lane,,,,transportNetwork,Named Road,359115,190178,4000,20000,358766,189974,359446,190305,BS35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS35,,,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005284309778,http://data.ordnancesurvey.co.uk/id/5000005284309778,Aubrey Close,,,,transportNetwork,Named Road,353715,193653,1000,20000,353713,193647,353764,193654,NP16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP16,Chepstow / Cas-Gwent,http://data.ordnancesurvey.co.uk/id/4000000074571516,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000021793421,http://data.ordnancesurvey.co.uk/id/4000000021793421,Washingpool Lane,,,,transportNetwork,Named Road,353419,181285,5000,20000,353128,181031,353821,181423,BS11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS11,,,,,,,City of Bristol,http://data.ordnancesurvey.co.uk/id/7000000000025523,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021969437,http://data.ordnancesurvey.co.uk/id/4000000021969437,Alpha Road,,,,transportNetwork,Named Road,353595,192626,1000,20000,353491,192564,353718,192718,NP16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP16,Chepstow / Cas-Gwent,http://data.ordnancesurvey.co.uk/id/4000000074571516,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000021799547,http://data.ordnancesurvey.co.uk/id/4000000021799547,Elan Way,eng,Fford Elan,cym,transportNetwork,Named Road,348090,188844,2000,20000,347964,188701,348215,188989,NP26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP26,Cil-y-coed / Caldicot,http://data.ordnancesurvey.co.uk/id/4000000074557151,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000021825554,http://data.ordnancesurvey.co.uk/id/4000000021825554,Laurel Close,,,,transportNetwork,Named Road,343121,187571,1000,20000,343102,187564,343132,187589,NP26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP26,Gwndy / Undy,http://data.ordnancesurvey.co.uk/id/4000000074556036,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000021820055,http://data.ordnancesurvey.co.uk/id/4000000021820055,Margretts Way,eng,Fford Margrett,cym,transportNetwork,Named Road,347823,188704,1000,20000,347776,188671,347873,188738,NP26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP26,Cil-y-coed / Caldicot,http://data.ordnancesurvey.co.uk/id/4000000074557151,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
0d70d21d-ad49-40ed-81f3-4fceca29a603,http://data.ordnancesurvey.co.uk/id/0d70d21d-ad49-40ed-81f3-4fceca29a603,Park Hill Road,,,,transportNetwork,Section Of Named Road,356882,199481,3000,25000,356639,199432,357118,199594,GL15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL15,Park Hill,http://data.ordnancesurvey.co.uk/id/4000000074571177,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000021793782,,
osgb4000000021969441,http://data.ordnancesurvey.co.uk/id/4000000021969441,The Green,,,,transportNetwork,Named Road,351653,192246,1000,20000,351636,192216,351663,192285,NP16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP16,Pwllmeyric / Pwllmeurig,http://data.ordnancesurvey.co.uk/id/4000000074570832,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
be409a03-2018-43f5-b561-9e05292576c1,http://data.ordnancesurvey.co.uk/id/be409a03-2018-43f5-b561-9e05292576c1,Green Lane,,,,transportNetwork,Section Of Named Road,354956,185755,1000,25000,354876,185720,355017,185763,BS35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS35,Redwick,http://data.ordnancesurvey.co.uk/id/4000000074571847,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000021793704,,
osgb5000005297825011,http://data.ordnancesurvey.co.uk/id/5000005297825011,Dormouse Place,,,,transportNetwork,Named Road,354412,194294,1000,20000,354392,194260,354429,194314,NP16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP16,Sedbury,http://data.ordnancesurvey.co.uk/id/4000000074571178,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021799656,http://data.ordnancesurvey.co.uk/id/4000000021799656,Wyebank Road,,,,transportNetwork,Named Road,354100,193753,3000,20000,354066,193536,354338,194015,NP16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP16,Sedbury,http://data.ordnancesurvey.co.uk/id/4000000074571178,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021819120,http://data.ordnancesurvey.co.uk/id/4000000021819120,Linnet Close,,,,transportNetwork,Named Road,359260,181720,1000,20000,359228,181685,359295,181752,BS34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS34,Patchway,http://data.ordnancesurvey.co.uk/id/4000000074542624,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021907875,http://data.ordnancesurvey.co.uk/id/4000000021907875,New Passage Road,,,,transportNetwork,Named Road,354778,186033,4000,20000,354384,185720,355043,186300,BS35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS35,New Passage,http://data.ordnancesurvey.co.uk/id/4000000074568797,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
3ac362ea-d59e-4a54-a7af-55f20b8a9602,http://data.ordnancesurvey.co.uk/id/3ac362ea-d59e-4a54-a7af-55f20b8a9602,Concorde Road,,,,transportNetwork,Section Of Named Road,359050,181184,1000,25000,359046,181182,359053,181192,BS34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS34,Cribbs Causeway,http://data.ordnancesurvey.co.uk/id/4000000074338824,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000021799059,,
osgb4000000022007784,http://data.ordnancesurvey.co.uk/id/4000000022007784,Warwick Close,eng,Clos Warwig,cym,transportNetwork,Named Road,352925,192879,1000,20000,352860,192814,352971,192938,NP16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP16,Chepstow / Cas-Gwent,http://data.ordnancesurvey.co.uk/id/4000000074571516,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000021809738,http://data.ordnancesurvey.co.uk/id/4000000021809738,Station Road,,,,transportNetwork,Named Road,353566,193788,1000,20000,353528,193672,353629,193895,NP16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP16,Chepstow / Cas-Gwent,http://data.ordnancesurvey.co.uk/id/4000000074571516,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000021984189,http://data.ordnancesurvey.co.uk/id/4000000021984189,Martin Close,eng,Clos Gwennol,cym,transportNetwork,Named Road,345723,187740,1000,20000,345670,187678,345770,187813,NP26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP26,Rogiet,http://data.ordnancesurvey.co.uk/id/4000000074557520,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000021979483,http://data.ordnancesurvey.co.uk/id/4000000021979483,Yew Tree Close,eng,Clos Yr Ywen,cym,transportNetwork,Named Road,347640,187954,1000,20000,347619,187944,347655,187971,NP26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP26,Cil-y-coed / Caldicot,http://data.ordnancesurvey.co.uk/id/4000000074557151,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000021827282,http://data.ordnancesurvey.co.uk/id/4000000021827282,A403,,,,transportNetwork,Numbered Road,354445,184143,71000,1000000,351642,178534,357409,189408,BS35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS35,,,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000022084144,http://data.ordnancesurvey.co.uk/id/4000000022084144,Cas Troggy,,,,transportNetwork,Named Road,347707,188827,1000,20000,347662,188737,347816,188951,NP26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP26,Cil-y-coed / Caldicot,http://data.ordnancesurvey.co.uk/id/4000000074557151,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000021969438,http://data.ordnancesurvey.co.uk/id/4000000021969438,Castle Wood,,,,transportNetwork,Named Road,352362,193945,1000,20000,352313,193863,352399,194001,NP16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP16,Chepstow / Cas-Gwent,http://data.ordnancesurvey.co.uk/id/4000000074571516,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
21dab8ff-26a6-4c07-8a0c-e721f7255362,http://data.ordnancesurvey.co.uk/id/21dab8ff-26a6-4c07-8a0c-e721f7255362,Fairlawn Avenue,,,,transportNetwork,Section Of Named Road,359761,180450,1000,25000,359720,180363,359761,180547,BS34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS34,Patchway,http://data.ordnancesurvey.co.uk/id/4000000074542624,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb5000005284502814,,
osgb4000000021826952,http://data.ordnancesurvey.co.uk/id/4000000021826952,Hawthorn Close,,,,transportNetwork,Named Road,342937,187618,1000,20000,342919,187598,342937,187630,NP26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP26,Gwndy / Undy,http://data.ordnancesurvey.co.uk/id/4000000074556036,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000021846156,http://data.ordnancesurvey.co.uk/id/4000000021846156,Park Leaze,,,,transportNetwork,Named Road,359442,182415,1000,20000,359421,182352,359494,182472,BS34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS34,Patchway,http://data.ordnancesurvey.co.uk/id/4000000074542624,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
5bf38e0f-9723-4ed5-b8b3-44fe0b43a7fc,http://data.ordnancesurvey.co.uk/id/5bf38e0f-9723-4ed5-b8b3-44fe0b43a7fc,Over Lane,,,,transportNetwork,Section Of Named Road,359847,183424,9000,25000,359244,182895,360587,183858,BS32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS32,Almondsbury,http://data.ordnancesurvey.co.uk/id/4000000074570819,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000021789273,,
osgb4000000021825720,http://data.ordnancesurvey.co.uk/id/4000000021825720,The Grove,,,,transportNetwork,Named Road,348147,188445,1000,20000,348110,188413,348170,188465,NP26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP26,Cil-y-coed / Caldicot,http://data.ordnancesurvey.co.uk/id/4000000074557151,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
ae18dc1c-c3e9-472a-8a15-9d2f6fec2fd2,http://data.ordnancesurvey.co.uk/id/ae18dc1c-c3e9-472a-8a15-9d2f6fec2fd2,Well Lane,,,,transportNetwork,Section Of Named Road,344775,192535,2000,25000,344696,192391,344790,192670,NP16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP16,Llanvair-Discoed,http://data.ordnancesurvey.co.uk/id/4000000074557888,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,osgb4000000021973098,,
osgb4000000021798582,http://data.ordnancesurvey.co.uk/id/4000000021798582,Burcott Road,,,,transportNetwork,Named Road,352500,180294,3000,20000,352282,180016,352765,180527,BS11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BS11,Avonmouth,http://data.ordnancesurvey.co.uk/id/4000000074570472,,,,,City of Bristol,http://data.ordnancesurvey.co.uk/id/7000000000025523,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
